onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
461.71	4.93	O-P-	1	1.183	stews	toot	hark	n/a
466.64	4.93	O+P+	0	1.953	test	choice	rest	1.0
471.57	4.93	O-P-	1	1.302	teach	fund	edge	n/a
480.5	4.85	control	1	1.074	700	500	700	1.0
485.35	4.85	control	1	1.243	300	500	300	1.0
490.2	4.85	control	1	1.438	300	700	700	2.0
495.05	4.85	control	1	1.33	300	500	700	n/a
499.9	4.85	control	1	0.847	500	700	700	2.0
504.75	4.85	control	1	1.104	700	300	500	n/a
509.6	4.85	control	1	1.399	500	300	700	n/a
514.45	4.85	control	1	1.144	700	300	700	1.0
519.3	4.85	control	1	1.205	500	300	300	2.0
524.15	4.85	control	1	1.316	500	700	300	n/a
