onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
240.25	4.93	Related	1	1.526	without	again	repeat	2.0
245.18	4.93	Unrelated	1	1.204	standard	heavy	wish	n/a
250.11	4.93	Related	1	1.452	web	explode	spider	1.0
255.04	4.93	Related	1	0.951	trash	hive	garbage	1.0
259.97	4.93	Related	1	0.99	law	human	person	2.0
268.9	4.85	control	1	0.927	500	300	300	2.0
273.75	4.85	control	1	0.906	300	500	700	n/a
278.6	4.85	control	1	1.263	700	300	500	n/a
283.45	4.85	control	1	1.615	300	500	300	1.0
288.3	4.85	control	1	1.152	300	700	700	2.0
293.15	4.85	control	1	1.28	500	700	700	2.0
298.0	4.85	control	1	1.692	500	700	300	n/a
302.85	4.85	control	1	1.198	700	300	700	1.0
307.7	4.85	control	0	1.369	500	300	700	n/a
312.55	4.85	control	1	1.067	700	500	700	1.0
321.4	4.93	Related	1	0.833	loud	awake	asleep	2.0
326.33	4.93	Unrelated	1	1.174	pirate	shorten	bandage	n/a
331.26	4.93	Related	1	1.818	gather	alike	collect	1.0
336.19	4.93	Related	1	0.819	spread	ship	boat	2.0
341.12	4.93	Unrelated	1	1.437	winking	soak	invent	n/a
346.05	4.93	Unrelated	1	1.386	mop	swan	tug	n/a
350.98	4.93	Related	1	1.027	gang	hide	seek	2.0
355.91	4.93	Related	1	1.895	backbone	loaf	spine	1.0
360.84	4.93	Unrelated	1	1.324	fur	youngest	compass	n/a
365.77	4.93	Related	1	0.966	film	giving	movie	1.0
374.7	4.85	control	1	1.785	500	300	700	n/a
379.55	4.85	control	1	1.08	300	500	500	2.0
384.4	4.85	control	1	1.115	300	700	500	n/a
389.25	4.85	control	0	1.161	300	700	300	1.0
394.1	4.85	control	1	0.994	700	500	500	2.0
398.95	4.85	control	1	1.609	700	500	300	n/a
403.8	4.85	control	1	1.173	500	700	500	1.0
408.65	4.85	control	1	1.468	500	300	500	1.0
413.5	4.85	control	1	1.148	700	300	300	2.0
418.35	4.85	control	1	1.546	700	300	500	n/a
427.2	4.93	Unrelated	1	1.833	sunset	creek	arrow	n/a
432.13	4.93	Related	1	0.895	cactus	veal	prickly	1.0
437.06	4.93	Related	1	1.01	spoon	canoe	fork	1.0
441.99	4.93	Unrelated	1	1.632	tackle	bacon	wipe	n/a
446.92	4.93	Related	1	0.912	founder	dig	shovel	2.0
451.85	4.93	Related	1	0.645	aim	supper	dinner	2.0
456.78	4.93	Related	1	0.822	gloom	purse	wallet	2.0
461.71	4.93	Unrelated	1	1.601	chest	handle	depth	n/a
466.64	4.93	Related	1	0.945	summer	trial	winter	1.0
471.57	4.93	Unrelated	1	1.393	joke	wealth	chart	n/a
480.5	4.85	control	1	0.905	500	700	700	2.0
485.35	4.85	control	0	1.616	700	300	500	n/a
490.2	4.85	control	1	1.08	300	700	700	2.0
495.05	4.85	control	1	0.834	700	500	700	1.0
499.9	4.85	control	1	1.028	500	300	300	2.0
504.75	4.85	control	0	1.493	500	300	700	n/a
509.6	4.85	control	0	1.328	500	700	300	n/a
514.45	4.85	control	1	1.121	700	300	700	1.0
519.3	4.85	control	1	1.591	300	500	300	1.0
524.15	4.85	control	1	1.054	300	500	700	n/a
