onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
326.33	4.93	O+P+	1	1.209	twin	moat	goat	2.0
331.26	4.93	O-P+	1	2.323	stub	coughed	loft	n/a
336.19	4.93	O-P+	1	2.301	clerk	house	work	n/a
341.12	4.93	O+P+	1	2.086	jeep	crown	sheep	1.0
346.05	4.93	O-P-	1	1.474	idle	dumb	grey	n/a
350.98	4.93	O-P-	1	1.254	scoff	bribe	splice	n/a
355.91	4.93	O+P+	0	2.611	squeeze	lump	freeze	1.0
360.84	4.93	O-P+	1	2.629	join	school	rule	n/a
365.77	4.93	O-P-	1	2.655	shrine	sting	probe	n/a
374.7	4.85	control	1	1.651	700	500	300	n/a
379.55	4.85	control	1	2.029	700	300	500	n/a
384.4	4.85	control	1	1.49	300	500	500	2.0
389.25	4.85	control	1	1.08	700	500	500	2.0
394.1	4.85	control	0	1.831	500	300	700	n/a
398.95	4.85	control	1	1.518	500	300	500	1.0
403.8	4.85	control	0	2.216	500	700	500	1.0
408.65	4.85	control	1	1.133	700	300	300	2.0
413.5	4.85	control	1	1.111	300	700	500	n/a
418.35	4.85	control	1	1.142	300	700	300	1.0
427.2	4.93	O-P-	1	1.489	baffle	whacked	grit	n/a
432.13	4.93	O-P+	1	2.056	strung	snort	quart	n/a
437.06	4.93	O-P-	1	2.419	storm	wire	guess	n/a
441.99	4.93	O+P+	1	2.394	loud	eighth	cloud	1.0
446.92	4.93	O-P-	1	1.737	lend	pill	quart	n/a
451.85	4.93	O+P+	1	2.212	glum	licked	kicked	2.0
456.78	4.93	O-P+	1	2.066	rough	vague	stuff	n/a
461.71	4.93	O-P-	0	n/a	foot	snake	thin	n/a
466.64	4.93	O+P+	1	1.281	soil	slow	grow	2.0
471.57	4.93	O-P+	1	2.746	hope	colt	soap	n/a
480.5	4.85	control	1	0.983	700	300	500	n/a
485.35	4.85	control	1	1.186	300	700	700	2.0
490.2	4.85	control	1	2.249	300	500	700	n/a
495.05	4.85	control	1	1.383	700	300	700	1.0
499.9	4.85	control	1	1.111	500	300	300	2.0
504.75	4.85	control	1	2.455	500	300	700	n/a
509.6	4.85	control	1	1.137	300	500	300	1.0
514.45	4.85	control	1	1.023	500	700	300	n/a
519.3	4.85	control	1	1.107	500	700	700	2.0
524.15	4.85	control	1	1.575	700	500	700	1.0
