onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
395.34	4.91	control	1	1.712	/ \	\ /	/ \	1.0
400.25	4.91	control	1	0.973	\ \	/ \	/ \	2.0
405.16	4.91	control	1	1.131	\ /	/ /	\ /	1.0
410.07	4.91	control	1	0.955	\ \	/ \	\ \	1.0
414.98	4.91	control	0	1.302	/ \	/ /	\ /	n/a
419.89	4.91	control	1	0.913	/ /	\ \	\ /	n/a
428.8	4.91	O-P-	1	1.755	thrush	hauled	torch	n/a
433.71	4.91	O+P+	1	0.744	drowned	coyote	frowned	1.0
438.62	4.91	O+P+	1	1.685	stance	scorn	sworn	2.0
443.53	4.91	O-P+	1	1.472	dealt	close	felt	1.0
448.44	4.91	O-P-	1	1.333	glow	saint	string	n/a
453.35	4.91	O-P-	0	2.052	reared	slang	flex	n/a
458.26	4.91	O-P+	1	1.173	bowl	view	whole	1.0
463.17	4.91	O+P+	1	1.507	straw	wage	rage	2.0
468.08	4.91	O-P-	1	1.593	stark	hoot	bounce	n/a
472.99	4.91	O-P+	1	1.477	budge	lurk	jerk	2.0
481.9	4.91	control	1	1.289	/ /	/ \	/ /	1.0
486.81	4.91	control	1	0.82	\ \	\ /	\ \	1.0
491.72	4.91	control	1	1.242	\ \	/ \	/ \	2.0
496.63	4.91	control	1	1.596	/ /	\ /	\ \	n/a
501.54	4.91	control	1	1.109	/ \	/ /	/ /	2.0
506.45	4.91	control	1	1.269	\ \	/ \	\ /	n/a
511.36	4.91	control	1	2.582	\ /	/ /	\ \	n/a
516.27	4.91	control	1	0.921	/ \	\ \	/ \	1.0
521.18	4.91	control	1	0.978	\ /	\ \	\ \	2.0
526.09	4.91	control	1	1.288	/ \	\ \	/ /	n/a
