onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
197.05	4.85	control	1	1.141	300	700	300	1.0
201.9	4.85	control	1	1.362	700	300	500	n/a
206.75	4.85	control	1	1.379	300	700	500	n/a
215.6	4.93	Unrelated	1	1.277	flow	warm	teaching	n/a
220.53	4.93	Related	1	1.455	earth	sat	ground	1.0
225.46	4.93	Unrelated	1	1.189	drinking	suit	poem	n/a
230.39	4.93	Unrelated	1	1.808	flood	spell	dim	n/a
235.32	4.93	Related	1	1.17	awful	fuel	gas	2.0
240.25	4.93	Related	0	1.407	without	again	repeat	2.0
245.18	4.93	Unrelated	1	1.204	standard	heavy	wish	n/a
250.11	4.93	Related	1	1.177	web	explode	spider	1.0
255.04	4.93	Related	1	1.679	trash	hive	garbage	1.0
259.97	4.93	Related	1	1.199	law	human	person	2.0
268.9	4.85	control	1	1.294	500	300	300	2.0
273.75	4.85	control	1	1.133	300	500	700	n/a
278.6	4.85	control	1	1.9	700	300	500	n/a
283.45	4.85	control	1	1.538	300	500	300	1.0
288.3	4.85	control	1	1.275	300	700	700	2.0
293.15	4.85	control	0	1.898	500	700	700	2.0
298.0	4.85	control	1	1.53	500	700	300	n/a
302.85	4.85	control	1	1.014	700	300	700	1.0
307.7	4.85	control	1	1.293	500	300	700	n/a
312.55	4.85	control	1	1.644	700	500	700	1.0
321.4	4.93	Related	1	1.134	loud	awake	asleep	2.0
326.33	4.93	Unrelated	1	1.976	pirate	shorten	bandage	n/a
331.26	4.93	Related	1	1.514	gather	alike	collect	1.0
336.19	4.93	Related	1	1.343	spread	ship	boat	2.0
341.12	4.93	Unrelated	1	1.324	winking	soak	invent	n/a
346.05	4.93	Unrelated	1	1.134	mop	swan	tug	n/a
350.98	4.93	Related	1	1.243	gang	hide	seek	2.0
355.91	4.93	Related	0	2.58	backbone	loaf	spine	1.0
360.84	4.93	Unrelated	1	2.783	fur	youngest	compass	n/a
365.77	4.93	Related	1	1.477	film	giving	movie	1.0
374.7	4.85	control	1	1.247	500	300	700	n/a
379.55	4.85	control	1	1.148	300	500	500	2.0
384.4	4.85	control	1	1.306	300	700	500	n/a
389.25	4.85	control	1	1.995	300	700	300	1.0
394.1	4.85	control	1	1.74	700	500	500	2.0
398.95	4.85	control	1	1.153	700	500	300	n/a
403.8	4.85	control	1	2.082	500	700	500	1.0
408.65	4.85	control	1	2.656	500	300	500	1.0
413.5	4.85	control	1	1.168	700	300	300	2.0
418.35	4.85	control	1	1.581	700	300	500	n/a
427.2	4.93	Unrelated	1	1.007	sunset	creek	arrow	n/a
432.13	4.93	Related	1	1.166	cactus	veal	prickly	1.0
437.06	4.93	Related	1	1.322	spoon	canoe	fork	1.0
441.99	4.93	Unrelated	1	1.375	tackle	bacon	wipe	n/a
446.92	4.93	Related	1	1.25	founder	dig	shovel	2.0
451.85	4.93	Related	1	1.183	aim	supper	dinner	2.0
456.78	4.93	Related	1	1.401	gloom	purse	wallet	2.0
461.71	4.93	Unrelated	1	2.684	chest	handle	depth	n/a
466.64	4.93	Related	1	0.832	summer	trial	winter	1.0
471.57	4.93	Unrelated	1	0.996	joke	wealth	chart	n/a
480.5	4.85	control	1	2.578	500	700	700	2.0
485.35	4.85	control	1	2.109	700	300	500	n/a
490.2	4.85	control	1	1.926	300	700	700	2.0
495.05	4.85	control	1	1.126	700	500	700	1.0
499.9	4.85	control	1	1.171	500	300	300	2.0
504.75	4.85	control	1	1.312	500	300	700	n/a
509.6	4.85	control	0	n/a	500	700	300	n/a
514.45	4.85	control	1	1.298	700	300	700	1.0
519.3	4.85	control	1	1.694	300	500	300	1.0
524.15	4.85	control	1	1.296	300	500	700	n/a
