onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
466.64	4.93	O+P+	0	1.041	soil	slow	grow	2.0
471.57	4.93	O-P+	1	1.157	hope	colt	soap	n/a
480.5	4.85	control	1	1.245	700	300	500	n/a
485.35	4.85	control	1	1.709	300	700	700	2.0
490.2	4.85	control	1	1.15	300	500	700	n/a
495.05	4.85	control	1	1.47	700	300	700	1.0
499.9	4.85	control	1	1.057	500	300	300	2.0
504.75	4.85	control	1	1.232	500	300	700	n/a
509.6	4.85	control	0	n/a	300	500	300	1.0
514.45	4.85	control	1	1.703	500	700	300	n/a
519.3	4.85	control	1	1.025	500	700	700	2.0
524.15	4.85	control	1	1.309	700	500	700	1.0
