onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
235.32	4.93	O+P+	0	1.513	scald	ceased	greased	2.0
240.25	4.93	O-P+	0	1.944	news	beyond	whose	1.0
245.18	4.93	O-P-	1	1.556	sand	catch	truck	n/a
250.11	4.93	O-P-	1	1.251	chick	peas	drier	n/a
255.04	4.93	O-P+	1	1.231	milk	proud	crowd	2.0
259.97	4.93	O-P-	1	1.266	just	front	then	n/a
268.9	4.85	control	1	1.259	700	500	700	1.0
273.75	4.85	control	1	1.091	700	300	500	n/a
278.6	4.85	control	1	1.075	500	300	700	n/a
283.45	4.85	control	1	1.173	500	300	300	2.0
288.3	4.85	control	0	1.338	500	700	700	2.0
293.15	4.85	control	0	1.193	300	500	700	n/a
298.0	4.85	control	0	1.648	300	500	300	1.0
302.85	4.85	control	1	0.976	500	700	300	n/a
307.7	4.85	control	1	1.031	300	700	700	2.0
312.55	4.85	control	1	1.599	700	300	700	1.0
321.4	4.93	O-P-	1	1.328	deed	thaw	lamb	n/a
326.33	4.93	O-P+	1	1.003	tense	drunk	monk	2.0
331.26	4.93	O+P+	1	1.762	haze	scold	fold	2.0
336.19	4.93	O+P+	0	1.641	bite	hump	kite	1.0
341.12	4.93	O-P-	1	1.254	thug	crossed	surf	n/a
346.05	4.93	O+P+	0	1.31	food	golf	mood	1.0
350.98	4.93	O-P+	0	1.425	lace	shrink	vase	1.0
355.91	4.93	O-P+	0	1.893	poodle	lame	maim	2.0
360.84	4.93	O-P-	1	2.236	goods	core	hill	n/a
365.77	4.93	O-P-	1	1.165	fleet	loyal	urge	n/a
374.7	4.85	control	1	1.01	300	500	500	2.0
379.55	4.85	control	1	0.993	500	300	700	n/a
384.4	4.85	control	1	1.074	700	300	300	2.0
389.25	4.85	control	1	1.729	700	500	300	n/a
394.1	4.85	control	0	0.947	500	300	500	1.0
398.95	4.85	control	1	0.959	700	500	500	2.0
403.8	4.85	control	1	1.168	300	700	300	1.0
408.65	4.85	control	1	1.088	500	700	500	1.0
413.5	4.85	control	0	1.201	300	700	500	n/a
418.35	4.85	control	1	1.037	700	300	500	n/a
427.2	4.93	O-P+	0	n/a	worn	state	freight	2.0
432.13	4.93	O+P+	1	0.783	slip	draft	craft	2.0
437.06	4.93	O-P-	1	1.27	jungle	drift	mess	n/a
441.99	4.93	O+P+	1	0.944	pulse	gloss	moss	2.0
446.92	4.93	O-P+	1	0.931	chart	farm	heart	1.0
451.85	4.93	O-P-	1	1.13	crib	spine	zest	n/a
456.78	4.93	O-P+	1	1.256	perch	wilt	birch	1.0
461.71	4.93	O-P-	1	1.097	stews	toot	hark	n/a
466.64	4.93	O+P+	1	1.494	test	choice	rest	1.0
471.57	4.93	O-P-	1	1.487	teach	fund	edge	n/a
480.5	4.85	control	1	1.372	700	500	700	1.0
485.35	4.85	control	1	0.97	300	500	300	1.0
490.2	4.85	control	1	0.922	300	700	700	2.0
495.05	4.85	control	1	1.134	300	500	700	n/a
499.9	4.85	control	0	n/a	500	700	700	2.0
504.75	4.85	control	0	n/a	700	300	500	n/a
509.6	4.85	control	1	1.281	500	300	700	n/a
514.45	4.85	control	0	1.644	700	300	700	1.0
519.3	4.85	control	1	0.958	500	300	300	2.0
524.15	4.85	control	0	1.404	500	700	300	n/a
