onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
255.04	4.93	O-P+	1	0.785	milk	proud	crowd	2.0
259.97	4.93	O-P-	1	0.773	just	front	then	n/a
268.9	4.85	control	1	0.758	700	500	700	1.0
273.75	4.85	control	1	0.961	700	300	500	n/a
278.6	4.85	control	1	0.829	500	300	700	n/a
283.45	4.85	control	1	0.789	500	300	300	2.0
288.3	4.85	control	1	0.89	500	700	700	2.0
293.15	4.85	control	1	0.648	300	500	700	n/a
298.0	4.85	control	1	0.962	300	500	300	1.0
302.85	4.85	control	1	0.795	500	700	300	n/a
307.7	4.85	control	1	0.708	300	700	700	2.0
312.55	4.85	control	1	1.194	700	300	700	1.0
321.4	4.93	O-P-	1	0.816	deed	thaw	lamb	n/a
326.33	4.93	O-P+	1	0.79	tense	drunk	monk	2.0
331.26	4.93	O+P+	1	0.669	haze	scold	fold	2.0
336.19	4.93	O+P+	1	1.025	bite	hump	kite	1.0
341.12	4.93	O-P-	1	0.791	thug	crossed	surf	n/a
346.05	4.93	O+P+	1	0.76	food	golf	mood	1.0
350.98	4.93	O-P+	1	1.002	lace	shrink	vase	1.0
355.91	4.93	O-P+	1	1.793	poodle	lame	maim	2.0
360.84	4.93	O-P-	1	0.795	goods	core	hill	n/a
365.77	4.93	O-P-	1	0.915	fleet	loyal	urge	n/a
374.7	4.85	control	1	0.748	300	500	500	2.0
379.55	4.85	control	1	0.936	500	300	700	n/a
384.4	4.85	control	1	0.9	700	300	300	2.0
389.25	4.85	control	1	0.772	700	500	300	n/a
394.1	4.85	control	1	0.876	500	300	500	1.0
398.95	4.85	control	1	0.737	700	500	500	2.0
403.8	4.85	control	1	0.937	300	700	300	1.0
408.65	4.85	control	1	1.174	500	700	500	1.0
413.5	4.85	control	1	1.224	300	700	500	n/a
418.35	4.85	control	1	1.122	700	300	500	n/a
427.2	4.93	O-P+	1	0.919	worn	state	freight	2.0
432.13	4.93	O+P+	1	0.717	slip	draft	craft	2.0
437.06	4.93	O-P-	1	0.857	jungle	drift	mess	n/a
441.99	4.93	O+P+	1	0.761	pulse	gloss	moss	2.0
446.92	4.93	O-P+	1	0.704	chart	farm	heart	1.0
451.85	4.93	O-P-	1	0.963	crib	spine	zest	n/a
456.78	4.93	O-P+	1	1.341	perch	wilt	birch	1.0
461.71	4.93	O-P-	1	0.859	stews	toot	hark	n/a
466.64	4.93	O+P+	1	0.756	test	choice	rest	1.0
471.57	4.93	O-P-	1	0.796	teach	fund	edge	n/a
480.5	4.85	control	1	0.761	700	500	700	1.0
485.35	4.85	control	1	0.935	300	500	300	1.0
490.2	4.85	control	1	0.748	300	700	700	2.0
495.05	4.85	control	1	0.863	300	500	700	n/a
499.9	4.85	control	1	0.768	500	700	700	2.0
504.75	4.85	control	1	0.793	700	300	500	n/a
509.6	4.85	control	1	1.036	500	300	700	n/a
514.45	4.85	control	1	0.746	700	300	700	1.0
519.3	4.85	control	1	0.897	500	300	300	2.0
524.15	4.85	control	1	1.665	500	700	300	n/a
