onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
428.8	4.91	O-P+	1	2.368	strewn	deem	swoon	n/a
433.71	4.91	O-P-	1	1.539	shore	maybe	heart	n/a
438.62	4.91	O+P+	1	1.484	pray	bloom	gloom	2.0
443.53	4.91	O-P+	1	1.676	plea	hatch	spree	n/a
448.44	4.91	O+P+	1	1.359	plump	twitch	stitch	2.0
453.35	4.91	O-P-	1	2.111	snows	pouch	clam	n/a
458.26	4.91	O-P-	1	1.393	knock	burn	grab	n/a
463.17	4.91	O+P+	1	1.446	snail	mask	frail	1.0
468.08	4.91	O-P+	1	1.543	male	mean	queen	n/a
472.99	4.91	O-P-	1	1.5	coach	tooth	rank	n/a
481.9	4.91	control	1	1.801	/ /	\ /	\ \	n/a
486.81	4.91	control	1	1.424	\ /	\ \	\ \	2.0
491.72	4.91	control	1	1.647	/ \	\ \	/ /	n/a
496.63	4.91	control	1	1.393	\ \	\ /	\ \	1.0
501.54	4.91	control	1	1.375	/ \	/ /	/ /	2.0
506.45	4.91	control	1	1.574	\ \	/ \	\ /	n/a
511.36	4.91	control	1	1.703	/ /	/ \	/ /	1.0
516.27	4.91	control	1	1.457	\ /	/ /	\ \	n/a
521.18	4.91	control	1	1.396	\ \	/ \	/ \	2.0
526.09	4.91	control	1	1.854	/ \	\ \	/ \	1.0
