onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
327.51	4.91	O+P+	1	1.084	knee	grass	tree	1.0
332.42	4.91	O+P+	1	1.356	dull	since	prince	2.0
337.33	4.91	O-P-	1	1.423	bleak	mice	dusk	n/a
342.24	4.91	O-P-	1	1.916	math	verb	spire	n/a
347.15	4.91	O+P+	1	1.142	knob	swan	blob	1.0
352.06	4.91	O-P-	1	1.068	pound	path	drop	n/a
356.97	4.91	O-P+	1	0.641	streak	sigh	meek	1.0
361.88	4.91	O-P+	1	1.271	wasp	rinse	mince	2.0
366.79	4.91	O-P+	1	1.091	want	caught	thought	2.0
375.7	4.91	control	1	1.025	/ \	\ /	\ /	2.0
380.61	4.91	control	1	1.031	\ \	\ /	/ \	n/a
385.52	4.91	control	1	1.3	\ /	/ /	/ /	2.0
390.43	4.91	control	1	0.857	\ \	/ /	\ /	n/a
395.34	4.91	control	1	1.189	/ \	\ /	/ \	1.0
400.25	4.91	control	1	1.033	\ \	/ \	/ \	2.0
405.16	4.91	control	0	1.489	\ /	/ /	\ /	1.0
410.07	4.91	control	1	1.362	\ \	/ \	\ \	1.0
414.98	4.91	control	0	1.13	/ \	/ /	\ /	n/a
419.89	4.91	control	1	1.583	/ /	\ \	\ /	n/a
428.8	4.91	O-P-	1	1.173	thrush	hauled	torch	n/a
433.71	4.91	O+P+	1	0.864	drowned	coyote	frowned	1.0
438.62	4.91	O+P+	1	1.144	stance	scorn	sworn	2.0
443.53	4.91	O-P+	1	1.095	dealt	close	felt	1.0
448.44	4.91	O-P-	1	0.968	glow	saint	string	n/a
453.35	4.91	O-P-	1	1.043	reared	slang	flex	n/a
458.26	4.91	O-P+	1	1.688	bowl	view	whole	1.0
463.17	4.91	O+P+	1	1.329	straw	wage	rage	2.0
468.08	4.91	O-P-	1	1.069	stark	hoot	bounce	n/a
472.99	4.91	O-P+	1	1.189	budge	lurk	jerk	2.0
481.9	4.91	control	1	0.936	/ /	/ \	/ /	1.0
486.81	4.91	control	1	1.003	\ \	\ /	\ \	1.0
491.72	4.91	control	1	0.955	\ \	/ \	/ \	2.0
496.63	4.91	control	1	0.683	/ /	\ /	\ \	n/a
501.54	4.91	control	1	0.978	/ \	/ /	/ /	2.0
506.45	4.91	control	1	0.884	\ \	/ \	\ /	n/a
511.36	4.91	control	1	1.039	\ /	/ /	\ \	n/a
516.27	4.91	control	1	1.487	/ \	\ \	/ \	1.0
521.18	4.91	control	1	1.557	\ /	\ \	\ \	2.0
526.09	4.91	control	1	1.378	/ \	\ \	/ /	n/a
