onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
437.06	4.93	O-P-	1	1.022	storm	wire	guess	n/a
441.99	4.93	O+P+	1	2.778	loud	eighth	cloud	1.0
446.92	4.93	O-P-	1	1.202	lend	pill	quart	n/a
451.85	4.93	O+P+	1	1.997	glum	licked	kicked	2.0
456.78	4.93	O-P+	1	1.652	rough	vague	stuff	n/a
461.71	4.93	O-P-	1	1.324	foot	snake	thin	n/a
466.64	4.93	O+P+	1	2.285	soil	slow	grow	2.0
471.57	4.93	O-P+	1	1.259	hope	colt	soap	n/a
480.5	4.85	control	1	1.423	700	300	500	n/a
485.35	4.85	control	1	1.078	300	700	700	2.0
490.2	4.85	control	1	1.168	300	500	700	n/a
495.05	4.85	control	1	1.071	700	300	700	1.0
499.9	4.85	control	1	1.147	500	300	300	2.0
504.75	4.85	control	1	1.281	500	300	700	n/a
509.6	4.85	control	1	1.067	300	500	300	1.0
514.45	4.85	control	1	1.394	500	700	300	n/a
519.3	4.85	control	1	1.163	500	700	700	2.0
524.15	4.85	control	0	1.227	700	500	700	1.0
