onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
433.71	4.91	O-P-	1	1.159	shore	maybe	heart	n/a
438.62	4.91	O+P+	1	1.124	pray	bloom	gloom	2.0
443.53	4.91	O-P+	1	1.025	plea	hatch	spree	n/a
448.44	4.91	O+P+	0	1.421	plump	twitch	stitch	2.0
453.35	4.91	O-P-	1	0.871	snows	pouch	clam	n/a
458.26	4.91	O-P-	1	1.061	knock	burn	grab	n/a
463.17	4.91	O+P+	1	1.753	snail	mask	frail	1.0
468.08	4.91	O-P+	1	1.751	male	mean	queen	n/a
472.99	4.91	O-P-	1	1.038	coach	tooth	rank	n/a
481.9	4.91	control	1	0.895	/ /	\ /	\ \	n/a
486.81	4.91	control	1	0.707	\ /	\ \	\ \	2.0
491.72	4.91	control	1	0.885	/ \	\ \	/ /	n/a
496.63	4.91	control	1	0.858	\ \	\ /	\ \	1.0
501.54	4.91	control	1	0.74	/ \	/ /	/ /	2.0
506.45	4.91	control	1	0.926	\ \	/ \	\ /	n/a
511.36	4.91	control	1	1.174	/ /	/ \	/ /	1.0
516.27	4.91	control	1	0.905	\ /	/ /	\ \	n/a
521.18	4.91	control	1	0.703	\ \	/ \	/ \	2.0
526.09	4.91	control	0	0.761	/ \	\ \	/ \	1.0
