onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
283.45	4.85	control	1	1.378	700	300	700	1.0
288.3	4.85	control	1	1.472	500	300	300	2.0
293.15	4.85	control	1	1.405	500	300	700	n/a
298.0	4.85	control	1	1.746	300	500	300	1.0
302.85	4.85	control	1	1.27	500	700	300	n/a
307.7	4.85	control	1	1.654	300	700	700	2.0
312.55	4.85	control	1	1.49	700	500	700	1.0
321.4	4.93	O-P-	1	0.87	lunge	tack	twelfth	n/a
326.33	4.93	O+P+	1	1.55	twin	moat	goat	2.0
331.26	4.93	O-P+	0	1.838	stub	coughed	loft	n/a
336.19	4.93	O-P+	1	1.711	clerk	house	work	n/a
341.12	4.93	O+P+	1	1.564	jeep	crown	sheep	1.0
346.05	4.93	O-P-	1	1.608	idle	dumb	grey	n/a
350.98	4.93	O-P-	1	1.214	scoff	bribe	splice	n/a
355.91	4.93	O+P+	1	1.576	squeeze	lump	freeze	1.0
360.84	4.93	O-P+	1	1.946	join	school	rule	n/a
365.77	4.93	O-P-	1	1.375	shrine	sting	probe	n/a
374.7	4.85	control	1	1.838	700	500	300	n/a
379.55	4.85	control	1	1.829	700	300	500	n/a
384.4	4.85	control	1	1.928	300	500	500	2.0
389.25	4.85	control	1	1.415	700	500	500	2.0
394.1	4.85	control	1	1.319	500	300	700	n/a
398.95	4.85	control	1	1.729	500	300	500	1.0
403.8	4.85	control	0	1.635	500	700	500	1.0
408.65	4.85	control	1	1.476	700	300	300	2.0
413.5	4.85	control	1	1.262	300	700	500	n/a
418.35	4.85	control	1	1.496	300	700	300	1.0
427.2	4.93	O-P-	1	1.205	baffle	whacked	grit	n/a
432.13	4.93	O-P+	1	2.273	strung	snort	quart	n/a
437.06	4.93	O-P-	1	1.753	storm	wire	guess	n/a
441.99	4.93	O+P+	1	1.334	loud	eighth	cloud	1.0
446.92	4.93	O-P-	1	1.299	lend	pill	quart	n/a
451.85	4.93	O+P+	1	1.494	glum	licked	kicked	2.0
456.78	4.93	O-P+	1	1.1	rough	vague	stuff	n/a
461.71	4.93	O-P-	1	1.264	foot	snake	thin	n/a
466.64	4.93	O+P+	1	1.535	soil	slow	grow	2.0
471.57	4.93	O-P+	1	1.158	hope	colt	soap	n/a
480.5	4.85	control	1	1.498	700	300	500	n/a
485.35	4.85	control	1	1.425	300	700	700	2.0
490.2	4.85	control	1	2.213	300	500	700	n/a
495.05	4.85	control	0	1.785	700	300	700	1.0
499.9	4.85	control	1	1.402	500	300	300	2.0
504.75	4.85	control	1	1.41	500	300	700	n/a
509.6	4.85	control	1	1.644	300	500	300	1.0
514.45	4.85	control	1	1.364	500	700	300	n/a
519.3	4.85	control	1	1.586	500	700	700	2.0
524.15	4.85	control	0	1.767	700	500	700	1.0
