onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
235.32	4.93	O+P+	1	1.386	scald	ceased	greased	2.0
240.25	4.93	O-P+	1	1.107	news	beyond	whose	1.0
245.18	4.93	O-P-	1	2.25	sand	catch	truck	n/a
250.11	4.93	O-P-	1	1.248	chick	peas	drier	n/a
255.04	4.93	O-P+	1	1.013	milk	proud	crowd	2.0
259.97	4.93	O-P-	1	1.046	just	front	then	n/a
268.9	4.85	control	1	1.196	700	500	700	1.0
273.75	4.85	control	1	1.064	700	300	500	n/a
278.6	4.85	control	1	1.116	500	300	700	n/a
283.45	4.85	control	1	1.13	500	300	300	2.0
288.3	4.85	control	1	1.374	500	700	700	2.0
293.15	4.85	control	1	1.237	300	500	700	n/a
298.0	4.85	control	1	1.188	300	500	300	1.0
302.85	4.85	control	1	1.477	500	700	300	n/a
307.7	4.85	control	1	1.11	300	700	700	2.0
312.55	4.85	control	1	1.4	700	300	700	1.0
321.4	4.93	O-P-	1	0.901	deed	thaw	lamb	n/a
326.33	4.93	O-P+	1	1.049	tense	drunk	monk	2.0
331.26	4.93	O+P+	1	1.103	haze	scold	fold	2.0
336.19	4.93	O+P+	1	2.018	bite	hump	kite	1.0
341.12	4.93	O-P-	1	1.088	thug	crossed	surf	n/a
346.05	4.93	O+P+	1	1.147	food	golf	mood	1.0
350.98	4.93	O-P+	1	1.276	lace	shrink	vase	1.0
355.91	4.93	O-P+	1	1.094	poodle	lame	maim	2.0
360.84	4.93	O-P-	1	1.16	goods	core	hill	n/a
365.77	4.93	O-P-	1	1.099	fleet	loyal	urge	n/a
374.7	4.85	control	1	1.141	300	500	500	2.0
379.55	4.85	control	1	1.158	500	300	700	n/a
384.4	4.85	control	1	1.101	700	300	300	2.0
389.25	4.85	control	1	1.768	700	500	300	n/a
394.1	4.85	control	1	1.373	500	300	500	1.0
398.95	4.85	control	1	1.146	700	500	500	2.0
403.8	4.85	control	0	n/a	300	700	300	1.0
408.65	4.85	control	1	1.493	500	700	500	1.0
413.5	4.85	control	1	1.102	300	700	500	n/a
418.35	4.85	control	1	1.047	700	300	500	n/a
427.2	4.93	O-P+	1	1.09	worn	state	freight	2.0
432.13	4.93	O+P+	1	1.323	slip	draft	craft	2.0
437.06	4.93	O-P-	1	1.261	jungle	drift	mess	n/a
441.99	4.93	O+P+	1	0.998	pulse	gloss	moss	2.0
446.92	4.93	O-P+	1	1.097	chart	farm	heart	1.0
451.85	4.93	O-P-	1	1.27	crib	spine	zest	n/a
456.78	4.93	O-P+	1	1.098	perch	wilt	birch	1.0
461.71	4.93	O-P-	1	1.141	stews	toot	hark	n/a
466.64	4.93	O+P+	1	1.252	test	choice	rest	1.0
471.57	4.93	O-P-	1	1.25	teach	fund	edge	n/a
480.5	4.85	control	1	1.284	700	500	700	1.0
485.35	4.85	control	1	1.354	300	500	300	1.0
490.2	4.85	control	1	1.348	300	700	700	2.0
495.05	4.85	control	1	1.114	300	500	700	n/a
499.9	4.85	control	1	1.564	500	700	700	2.0
504.75	4.85	control	1	1.422	700	300	500	n/a
509.6	4.85	control	1	1.005	500	300	700	n/a
514.45	4.85	control	1	1.107	700	300	700	1.0
519.3	4.85	control	1	1.252	500	300	300	2.0
524.15	4.85	control	1	1.121	500	700	300	n/a
