onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
458.26	4.91	O-P-	1	1.153	knock	burn	grab	n/a
463.17	4.91	O+P+	1	1.178	snail	mask	frail	1.0
468.08	4.91	O-P+	1	1.393	male	mean	queen	n/a
472.99	4.91	O-P-	1	1.083	coach	tooth	rank	n/a
481.9	4.91	control	1	0.986	/ /	\ /	\ \	n/a
486.81	4.91	control	1	1.04	\ /	\ \	\ \	2.0
491.72	4.91	control	1	1.156	/ \	\ \	/ /	n/a
496.63	4.91	control	0	1.694	\ \	\ /	\ \	1.0
501.54	4.91	control	1	1.325	/ \	/ /	/ /	2.0
506.45	4.91	control	1	1.127	\ \	/ \	\ /	n/a
511.36	4.91	control	1	1.169	/ /	/ \	/ /	1.0
516.27	4.91	control	1	1.015	\ /	/ /	\ \	n/a
521.18	4.91	control	1	1.121	\ \	/ \	/ \	2.0
526.09	4.91	control	0	1.087	/ \	\ \	/ \	1.0
