onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
240.95	4.91	Related	0	1.804	server	flashy	waiter	1.0
245.86	4.91	Related	1	0.974	dime	fuss	nickel	1.0
250.77	4.91	Unrelated	1	1.608	pillow	bounce	grinding	n/a
255.68	4.91	Related	1	0.984	left	got	right	1.0
260.59	4.91	Unrelated	1	0.977	cream	pipe	grip	n/a
269.5	4.91	control	1	1.111	/ \	\ \	\ \	2.0
274.41	4.91	control	1	0.948	/ /	\ /	/ \	n/a
279.32	4.91	control	1	1.037	/ /	/ \	\ \	n/a
284.23	4.91	control	0	1.005	\ \	/ /	\ \	1.0
289.14	4.91	control	0	1.405	\ \	/ /	/ /	2.0
294.05	4.91	control	1	1.103	/ /	\ /	\ /	2.0
298.96	4.91	control	1	0.919	\ /	/ \	/ /	n/a
303.87	4.91	control	1	1.282	/ \	\ \	/ \	1.0
308.78	4.91	control	0	1.014	/ /	\ /	/ /	1.0
313.69	4.91	control	1	1.231	\ \	/ \	/ /	n/a
322.6	4.91	Related	0	n/a	yours	arrive	mine	1.0
327.51	4.91	Unrelated	1	1.424	took	system	head	n/a
332.42	4.91	Related	1	1.018	how	little	big	2.0
337.33	4.91	Unrelated	1	0.613	scar	mister	tunnel	n/a
342.24	4.91	Unrelated	1	1.134	rich	store	pointed	n/a
347.15	4.91	Related	1	1.111	angle	achieve	goal	2.0
352.06	4.91	Related	1	0.96	racket	stealth	tennis	1.0
356.97	4.91	Unrelated	1	1.206	tangle	pretend	barker	n/a
361.88	4.91	Related	1	1.297	glue	lifting	sticky	1.0
366.79	4.91	Related	1	1.015	bush	thunder	lightning	2.0
375.7	4.91	control	1	1.299	\ \	\ /	/ \	n/a
380.61	4.91	control	1	0.974	/ \	\ /	\ /	2.0
385.52	4.91	control	1	1.302	/ \	/ /	\ /	n/a
390.43	4.91	control	1	1.021	\ /	/ /	\ /	1.0
395.34	4.91	control	1	1.187	\ \	/ \	/ \	2.0
400.25	4.91	control	1	0.87	\ \	/ /	\ /	n/a
405.16	4.91	control	1	1.349	\ \	/ \	\ \	1.0
410.07	4.91	control	0	1.085	/ \	\ /	/ \	1.0
414.98	4.91	control	1	0.875	\ /	/ /	/ /	2.0
419.89	4.91	control	1	1.175	/ /	\ \	\ /	n/a
428.8	4.91	Related	1	1.102	lend	instinct	borrow	1.0
433.71	4.91	Unrelated	1	1.223	hearing	formed	bottle	n/a
438.62	4.91	Related	1	0.934	mask	cheese	cracker	2.0
443.53	4.91	Related	1	1.614	plenty	motion	movement	2.0
448.44	4.91	Related	1	1.109	cow	silver	gold	2.0
453.35	4.91	Unrelated	1	0.841	tilting	jewel	moan	n/a
458.26	4.91	Unrelated	1	1.687	corn	pencil	blame	n/a
463.17	4.91	Related	0	1.445	thin	jack	fat	1.0
468.08	4.91	Unrelated	1	1.783	starter	pigeon	gamble	n/a
472.99	4.91	Related	1	1.6	temper	deaf	tantrum	1.0
481.9	4.91	control	1	0.963	/ \	/ /	/ /	2.0
486.81	4.91	control	1	0.959	\ \	/ \	/ \	2.0
491.72	4.91	control	1	1.068	\ \	/ \	\ /	n/a
496.63	4.91	control	1	1.286	/ /	/ \	/ /	1.0
501.54	4.91	control	1	1.098	\ /	\ \	\ \	2.0
506.45	4.91	control	1	0.983	\ /	/ /	\ \	n/a
511.36	4.91	control	1	1.117	/ \	\ \	/ /	n/a
516.27	4.91	control	0	1.765	/ \	\ \	/ \	1.0
521.18	4.91	control	1	0.827	\ \	\ /	\ \	1.0
526.09	4.91	control	1	0.992	/ /	\ /	\ \	n/a
