onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
294.05	4.91	control	1	0.699	/ /	\ /	\ /	2.0
298.96	4.91	control	1	0.781	/ \	\ \	\ \	2.0
303.87	4.91	control	1	0.69	\ /	/ \	/ /	n/a
308.78	4.91	control	1	0.837	\ \	/ /	\ \	1.0
313.69	4.91	control	1	0.562	\ \	/ \	/ /	n/a
322.6	4.91	Grammatical	1	0.816	turkey	was	roasted	n/a
327.51	4.91	Grammatical	1	1.099	dove	has	perched	n/a
332.42	4.91	Ungrammatical	1	0.946	horses	have	fast	n/a
337.33	4.91	Ungrammatical	1	1.021	manager	could	serious	n/a
342.24	4.91	Grammatical	1	1.375	detectives	are	surprised	n/a
347.15	4.91	Ungrammatical	1	1.047	nephew	has	lazy	n/a
352.06	4.91	Grammatical	1	0.695	maids	can	serve	n/a
356.97	4.91	Ungrammatical	1	0.633	vets	is	examine	n/a
361.88	4.91	Grammatical	1	0.726	cat	can	drink	n/a
366.79	4.91	Grammatical	1	0.883	sisters	are	smiling	n/a
375.7	4.91	control	1	0.558	\ \	\ /	/ \	n/a
380.61	4.91	control	1	0.732	\ \	/ \	\ \	1.0
385.52	4.91	control	1	0.674	/ \	\ /	\ /	2.0
390.43	4.91	control	1	0.564	\ /	/ /	\ /	1.0
395.34	4.91	control	1	0.742	\ /	/ /	/ /	2.0
400.25	4.91	control	0	0.563	/ \	/ /	\ /	n/a
405.16	4.91	control	1	0.711	\ \	/ /	\ /	n/a
410.07	4.91	control	1	0.638	\ \	/ \	/ \	2.0
414.98	4.91	control	1	0.61	/ \	\ /	/ \	1.0
419.89	4.91	control	1	0.559	/ /	\ \	\ /	n/a
428.8	4.91	Grammatical	1	0.691	pig	is	snorting	n/a
433.71	4.91	Grammatical	1	0.868	builders	are	strong	n/a
438.62	4.91	Ungrammatical	1	0.762	experts	are	test	n/a
443.53	4.91	Grammatical	1	0.818	riders	are	exercising	n/a
448.44	4.91	Grammatical	1	0.944	coach	can	win	n/a
453.35	4.91	Grammatical	1	0.816	gardeners	are	digging	n/a
458.26	4.91	Ungrammatical	1	0.954	uncle	had	learning	n/a
463.17	4.91	Grammatical	1	0.718	strangers	were	chosen	n/a
468.08	4.91	Ungrammatical	1	0.737	turtles	was	hide	n/a
472.99	4.91	Ungrammatical	1	0.756	boxer	has	punching	n/a
481.9	4.91	control	1	0.695	/ /	/ \	/ /	1.0
486.81	4.91	control	1	1.438	\ \	/ \	\ /	n/a
491.72	4.91	control	1	0.687	\ \	\ /	\ \	1.0
496.63	4.91	control	1	0.625	\ /	\ \	\ \	2.0
501.54	4.91	control	1	0.841	/ \	\ \	/ \	1.0
506.45	4.91	control	1	0.779	/ \	/ /	/ /	2.0
511.36	4.91	control	1	0.63	/ /	\ /	\ \	n/a
516.27	4.91	control	1	0.533	\ /	/ /	\ \	n/a
521.18	4.91	control	1	0.795	\ \	/ \	/ \	2.0
526.09	4.91	control	1	0.608	/ \	\ \	/ /	n/a
