onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
168.21	4.91	control	1	0.448	\ /	\ \	\ \	2.0
173.12	4.91	control	1	0.619	\ /	\ \	\ /	1.0
178.03	4.91	control	1	0.526	/ \	\ \	/ /	n/a
182.94	4.91	control	1	0.533	/ /	\ \	/ /	1.0
187.85	4.91	control	1	0.619	/ /	\ \	\ /	n/a
192.76	4.91	control	1	0.47	/ /	\ \	\ \	2.0
197.67	4.91	control	1	0.581	\ /	/ /	/ \	n/a
202.58	4.91	control	1	0.531	\ \	/ /	/ \	n/a
207.49	4.91	control	1	0.614	/ \	/ /	/ /	2.0
216.4	4.91	O+P+	1	0.653	squash	stacked	hacked	2.0
221.31	4.91	O-P-	1	0.511	wharf	gleam	dell	n/a
226.22	4.91	O+P+	1	0.561	black	fish	track	1.0
231.13	4.91	O+P+	1	0.732	book	floor	door	2.0
236.04	4.91	O-P+	1	0.774	clause	geese	niece	2.0
240.95	4.91	O-P-	1	0.537	blitz	vault	dump	n/a
245.86	4.91	O-P-	1	0.605	trait	vine	trance	n/a
250.77	4.91	O-P+	1	0.606	swirl	knit	pearl	1.0
255.68	4.91	O-P+	0	0.672	touch	than	such	1.0
260.59	4.91	O-P-	1	0.847	glade	clips	scrape	n/a
269.5	4.91	control	1	0.514	/ /	\ /	/ /	1.0
274.41	4.91	control	1	0.537	/ /	/ \	\ \	n/a
279.32	4.91	control	1	0.573	\ \	/ \	/ /	n/a
284.23	4.91	control	1	0.535	/ \	\ \	\ \	2.0
289.14	4.91	control	1	0.474	/ /	\ /	\ /	2.0
294.05	4.91	control	1	0.662	/ /	\ /	/ \	n/a
298.96	4.91	control	1	0.442	\ \	/ /	\ \	1.0
303.87	4.91	control	1	0.576	\ /	/ \	/ /	n/a
308.78	4.91	control	1	0.552	\ \	/ /	/ /	2.0
313.69	4.91	control	1	0.589	/ \	\ \	/ \	1.0
322.6	4.91	O-P-	1	0.691	crop	stall	gulf	n/a
327.51	4.91	O+P+	1	0.517	knee	grass	tree	1.0
332.42	4.91	O+P+	1	0.737	dull	since	prince	2.0
337.33	4.91	O-P-	1	0.515	bleak	mice	dusk	n/a
342.24	4.91	O-P-	1	0.531	math	verb	spire	n/a
347.15	4.91	O+P+	1	0.647	knob	swan	blob	1.0
352.06	4.91	O-P-	1	0.589	pound	path	drop	n/a
356.97	4.91	O-P+	1	0.474	streak	sigh	meek	1.0
361.88	4.91	O-P+	1	0.562	wasp	rinse	mince	2.0
366.79	4.91	O-P+	1	0.705	want	caught	thought	2.0
375.7	4.91	control	1	0.488	/ \	\ /	\ /	2.0
380.61	4.91	control	1	0.534	\ \	\ /	/ \	n/a
385.52	4.91	control	1	0.555	\ /	/ /	/ /	2.0
390.43	4.91	control	1	0.586	\ \	/ /	\ /	n/a
395.34	4.91	control	1	0.517	/ \	\ /	/ \	1.0
400.25	4.91	control	1	0.434	\ \	/ \	/ \	2.0
405.16	4.91	control	1	0.543	\ /	/ /	\ /	1.0
410.07	4.91	control	1	0.427	\ \	/ \	\ \	1.0
414.98	4.91	control	1	0.59	/ \	/ /	\ /	n/a
419.89	4.91	control	1	0.605	/ /	\ \	\ /	n/a
428.8	4.91	O-P-	1	0.651	thrush	hauled	torch	n/a
433.71	4.91	O+P+	1	0.443	drowned	coyote	frowned	1.0
438.62	4.91	O+P+	1	0.631	stance	scorn	sworn	2.0
443.53	4.91	O-P+	1	0.643	dealt	close	felt	1.0
448.44	4.91	O-P-	1	0.53	glow	saint	string	n/a
453.35	4.91	O-P-	1	0.546	reared	slang	flex	n/a
458.26	4.91	O-P+	1	0.544	bowl	view	whole	1.0
463.17	4.91	O+P+	1	0.472	straw	wage	rage	2.0
468.08	4.91	O-P-	1	0.467	stark	hoot	bounce	n/a
472.99	4.91	O-P+	1	0.5	budge	lurk	jerk	2.0
481.9	4.91	control	1	0.412	/ /	/ \	/ /	1.0
486.81	4.91	control	1	0.467	\ \	\ /	\ \	1.0
491.72	4.91	control	1	0.471	\ \	/ \	/ \	2.0
496.63	4.91	control	1	0.62	/ /	\ /	\ \	n/a
501.54	4.91	control	1	0.59	/ \	/ /	/ /	2.0
506.45	4.91	control	1	0.55	\ \	/ \	\ /	n/a
511.36	4.91	control	1	0.615	\ /	/ /	\ \	n/a
516.27	4.91	control	1	0.67	/ \	\ \	/ \	1.0
521.18	4.91	control	1	0.516	\ /	\ \	\ \	2.0
526.09	4.91	control	1	0.55	/ \	\ \	/ /	n/a
