onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
294.05	4.91	control	1	0.804	/ /	\ /	\ /	2.0
298.96	4.91	control	0	0.725	/ /	\ /	/ /	1.0
303.87	4.91	control	1	0.935	\ \	/ \	/ /	n/a
308.78	4.91	control	1	0.669	\ \	/ /	/ /	2.0
313.69	4.91	control	1	1.352	/ \	\ \	/ \	1.0
322.6	4.91	O-P-	1	0.786	climb	spit	scar	n/a
327.51	4.91	O-P-	1	1.092	boost	woke	dutch	n/a
332.42	4.91	O+P+	1	1.217	gland	price	stand	1.0
337.33	4.91	O-P-	1	0.927	burnt	quack	barge	n/a
342.24	4.91	O+P+	1	1.349	dunk	spoof	flunk	1.0
347.15	4.91	O-P+	1	1.9	your	they	more	n/a
352.06	4.91	O-P+	1	1.137	gulp	groom	womb	n/a
356.97	4.91	O+P+	1	1.029	shell	blade	shade	2.0
361.88	4.91	O-P+	0	1.26	flick	fraud	thawed	n/a
366.79	4.91	O-P-	1	1.8	lies	gable	mall	n/a
375.7	4.91	control	1	0.863	\ \	\ /	/ \	n/a
380.61	4.91	control	1	1.218	/ /	\ \	\ /	n/a
385.52	4.91	control	1	0.857	/ \	\ /	\ /	2.0
390.43	4.91	control	1	0.633	\ \	/ \	/ \	2.0
395.34	4.91	control	1	0.881	\ \	/ /	\ /	n/a
400.25	4.91	control	1	0.876	/ \	\ /	/ \	1.0
405.16	4.91	control	0	1.118	\ \	/ \	\ \	1.0
410.07	4.91	control	1	0.693	\ /	/ /	/ /	2.0
414.98	4.91	control	1	0.764	/ \	/ /	\ /	n/a
419.89	4.91	control	1	0.693	\ /	/ /	\ /	1.0
428.8	4.91	O-P+	0	1.367	strewn	deem	swoon	n/a
433.71	4.91	O-P-	1	1.002	shore	maybe	heart	n/a
438.62	4.91	O+P+	1	1.111	pray	bloom	gloom	2.0
443.53	4.91	O-P+	0	1.759	plea	hatch	spree	n/a
448.44	4.91	O+P+	1	1.371	plump	twitch	stitch	2.0
453.35	4.91	O-P-	1	1.335	snows	pouch	clam	n/a
458.26	4.91	O-P-	1	1.271	knock	burn	grab	n/a
463.17	4.91	O+P+	1	1.469	snail	mask	frail	1.0
468.08	4.91	O-P+	1	2.149	male	mean	queen	n/a
472.99	4.91	O-P-	0	2.243	coach	tooth	rank	n/a
481.9	4.91	control	1	0.705	/ /	\ /	\ \	n/a
486.81	4.91	control	1	0.581	\ /	\ \	\ \	2.0
491.72	4.91	control	1	0.798	/ \	\ \	/ /	n/a
496.63	4.91	control	1	1.038	\ \	\ /	\ \	1.0
501.54	4.91	control	1	0.665	/ \	/ /	/ /	2.0
506.45	4.91	control	1	0.89	\ \	/ \	\ /	n/a
511.36	4.91	control	1	1.072	/ /	/ \	/ /	1.0
516.27	4.91	control	1	0.737	\ /	/ /	\ \	n/a
521.18	4.91	control	1	0.697	\ \	/ \	/ \	2.0
526.09	4.91	control	0	0.68	/ \	\ \	/ \	1.0
