onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
350.98	4.93	Ungrammatical	1	1.561	frogs	were	tease	n/a
355.91	4.93	Grammatical	1	1.101	students	could	study	n/a
360.84	4.93	Grammatical	1	1.247	bears	could	remain	n/a
365.77	4.93	Grammatical	1	2.158	mayor	could	move	n/a
374.7	4.85	control	1	1.276	500	300	700	n/a
379.55	4.85	control	1	1.283	500	700	500	1.0
384.4	4.85	control	1	1.287	300	500	500	2.0
389.25	4.85	control	1	1.163	300	700	300	1.0
394.1	4.85	control	1	1.179	700	300	300	2.0
398.95	4.85	control	1	2.066	300	700	500	n/a
403.8	4.85	control	1	1.028	700	500	300	n/a
408.65	4.85	control	1	0.8	700	500	500	2.0
413.5	4.85	control	1	1.126	500	300	500	1.0
418.35	4.85	control	1	2.067	700	300	500	n/a
427.2	4.93	Ungrammatical	1	2.652	cowboys	had	walk	n/a
432.13	4.93	Ungrammatical	1	2.063	weaver	were	knitting	n/a
437.06	4.93	Grammatical	1	1.341	prince	had	forgotten	n/a
441.99	4.93	Grammatical	1	0.852	pigeons	are	noisy	n/a
446.92	4.93	Grammatical	1	1.66	thief	was	shaking	n/a
451.85	4.93	Ungrammatical	0	n/a	nurse	had	encouraging	n/a
456.78	4.93	Grammatical	1	1.342	groom	was	nervous	n/a
461.71	4.93	Grammatical	1	1.31	ducks	are	quacking	n/a
466.64	4.93	Ungrammatical	0	0.979	goats	could	petting	n/a
471.57	4.93	Grammatical	1	1.229	uncles	can	learn	n/a
480.5	4.85	control	1	0.937	700	500	700	1.0
485.35	4.85	control	1	1.249	700	300	500	n/a
490.2	4.85	control	1	1.491	300	500	300	1.0
495.05	4.85	control	1	2.549	500	300	300	2.0
499.9	4.85	control	1	1.074	700	300	700	1.0
504.75	4.85	control	1	1.329	500	700	700	2.0
509.6	4.85	control	1	0.909	300	500	700	n/a
514.45	4.85	control	1	1.542	500	300	700	n/a
519.3	4.85	control	1	1.137	300	700	700	2.0
524.15	4.85	control	1	1.856	500	700	300	n/a
