onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
298.96	4.91	control	1	0.602	\ /	/ \	/ /	n/a
303.87	4.91	control	1	0.705	/ \	\ \	/ \	1.0
308.78	4.91	control	1	1.164	/ /	\ /	/ /	1.0
313.69	4.91	control	1	0.727	\ \	/ \	/ /	n/a
322.6	4.91	Related	0	1.384	yours	arrive	mine	1.0
327.51	4.91	Unrelated	1	0.999	took	system	head	n/a
332.42	4.91	Related	0	1.378	how	little	big	2.0
337.33	4.91	Unrelated	1	0.976	scar	mister	tunnel	n/a
342.24	4.91	Unrelated	1	1.136	rich	store	pointed	n/a
347.15	4.91	Related	1	1.163	angle	achieve	goal	2.0
352.06	4.91	Related	1	1.236	racket	stealth	tennis	1.0
356.97	4.91	Unrelated	1	1.357	tangle	pretend	barker	n/a
361.88	4.91	Related	1	1.234	glue	lifting	sticky	1.0
366.79	4.91	Related	1	1.343	bush	thunder	lightning	2.0
375.7	4.91	control	1	0.971	\ \	\ /	/ \	n/a
380.61	4.91	control	1	0.719	/ \	\ /	\ /	2.0
385.52	4.91	control	0	1.227	/ \	/ /	\ /	n/a
390.43	4.91	control	1	0.795	\ /	/ /	\ /	1.0
395.34	4.91	control	1	0.645	\ \	/ \	/ \	2.0
400.25	4.91	control	1	0.664	\ \	/ /	\ /	n/a
405.16	4.91	control	1	0.947	\ \	/ \	\ \	1.0
410.07	4.91	control	1	0.606	/ \	\ /	/ \	1.0
414.98	4.91	control	1	0.488	\ /	/ /	/ /	2.0
419.89	4.91	control	1	0.961	/ /	\ \	\ /	n/a
428.8	4.91	Related	1	1.19	lend	instinct	borrow	1.0
433.71	4.91	Unrelated	1	0.985	hearing	formed	bottle	n/a
438.62	4.91	Related	0	1.145	mask	cheese	cracker	2.0
443.53	4.91	Related	1	1.039	plenty	motion	movement	2.0
448.44	4.91	Related	1	1.425	cow	silver	gold	2.0
453.35	4.91	Unrelated	1	1.173	tilting	jewel	moan	n/a
458.26	4.91	Unrelated	1	1.072	corn	pencil	blame	n/a
463.17	4.91	Related	1	1.056	thin	jack	fat	1.0
468.08	4.91	Unrelated	1	1.009	starter	pigeon	gamble	n/a
472.99	4.91	Related	1	1.125	temper	deaf	tantrum	1.0
481.9	4.91	control	1	0.816	/ \	/ /	/ /	2.0
486.81	4.91	control	1	0.663	\ \	/ \	/ \	2.0
491.72	4.91	control	1	0.723	\ \	/ \	\ /	n/a
496.63	4.91	control	1	0.75	/ /	/ \	/ /	1.0
501.54	4.91	control	1	0.831	\ /	\ \	\ \	2.0
506.45	4.91	control	1	0.672	\ /	/ /	\ \	n/a
511.36	4.91	control	1	0.889	/ \	\ \	/ /	n/a
516.27	4.91	control	1	0.592	/ \	\ \	/ \	1.0
521.18	4.91	control	1	1.003	\ \	\ /	\ \	1.0
526.09	4.91	control	1	0.826	/ /	\ /	\ \	n/a
