onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
182.5	4.85	control	1	0.865	500	700	500	1.0
187.35	4.85	control	1	0.628	700	500	300	n/a
192.2	4.85	control	1	0.619	700	500	500	2.0
197.05	4.85	control	1	0.677	700	300	500	n/a
201.9	4.85	control	1	0.89	500	300	700	n/a
206.75	4.85	control	1	0.631	700	300	300	2.0
215.6	4.93	O+P+	1	0.539	bees	clothe	fees	1.0
220.53	4.93	O-P+	0	0.649	spaced	dangle	chased	1.0
225.46	4.93	O-P-	1	0.928	bull	dice	chuck	n/a
230.39	4.93	O+P+	1	0.715	ring	move	prove	2.0
235.32	4.93	O+P+	1	0.849	scald	ceased	greased	2.0
240.25	4.93	O-P+	1	0.891	news	beyond	whose	1.0
245.18	4.93	O-P-	1	0.783	sand	catch	truck	n/a
250.11	4.93	O-P-	1	0.812	chick	peas	drier	n/a
255.04	4.93	O-P+	1	0.82	milk	proud	crowd	2.0
259.97	4.93	O-P-	1	0.872	just	front	then	n/a
268.9	4.85	control	1	0.682	700	500	700	1.0
273.75	4.85	control	1	0.625	700	300	500	n/a
278.6	4.85	control	1	0.721	500	300	700	n/a
283.45	4.85	control	1	0.646	500	300	300	2.0
288.3	4.85	control	1	0.514	500	700	700	2.0
293.15	4.85	control	1	0.464	300	500	700	n/a
298.0	4.85	control	1	0.941	300	500	300	1.0
302.85	4.85	control	0	1.531	500	700	300	n/a
307.7	4.85	control	1	0.77	300	700	700	2.0
312.55	4.85	control	1	0.608	700	300	700	1.0
321.4	4.93	O-P-	1	1.685	deed	thaw	lamb	n/a
326.33	4.93	O-P+	1	0.601	tense	drunk	monk	2.0
331.26	4.93	O+P+	1	0.615	haze	scold	fold	2.0
336.19	4.93	O+P+	1	0.688	bite	hump	kite	1.0
341.12	4.93	O-P-	1	0.766	thug	crossed	surf	n/a
346.05	4.93	O+P+	1	0.574	food	golf	mood	1.0
350.98	4.93	O-P+	1	0.581	lace	shrink	vase	1.0
355.91	4.93	O-P+	1	0.857	poodle	lame	maim	2.0
360.84	4.93	O-P-	1	0.746	goods	core	hill	n/a
365.77	4.93	O-P-	1	0.805	fleet	loyal	urge	n/a
374.7	4.85	control	1	0.596	300	500	500	2.0
379.55	4.85	control	1	0.761	500	300	700	n/a
384.4	4.85	control	1	0.557	700	300	300	2.0
389.25	4.85	control	1	0.697	700	500	300	n/a
394.1	4.85	control	1	0.876	500	300	500	1.0
398.95	4.85	control	1	0.602	700	500	500	2.0
403.8	4.85	control	0	0.854	300	700	300	1.0
408.65	4.85	control	0	1.092	500	700	500	1.0
413.5	4.85	control	1	0.68	300	700	500	n/a
418.35	4.85	control	1	1.085	700	300	500	n/a
427.2	4.93	O-P+	1	0.622	worn	state	freight	2.0
432.13	4.93	O+P+	1	0.669	slip	draft	craft	2.0
437.06	4.93	O-P-	1	0.715	jungle	drift	mess	n/a
441.99	4.93	O+P+	0	0.593	pulse	gloss	moss	2.0
446.92	4.93	O-P+	1	0.917	chart	farm	heart	1.0
451.85	4.93	O-P-	1	0.947	crib	spine	zest	n/a
456.78	4.93	O-P+	1	1.002	perch	wilt	birch	1.0
461.71	4.93	O-P-	1	1.001	stews	toot	hark	n/a
466.64	4.93	O+P+	1	0.886	test	choice	rest	1.0
471.57	4.93	O-P-	1	0.801	teach	fund	edge	n/a
480.5	4.85	control	1	0.766	700	500	700	1.0
485.35	4.85	control	0	0.819	300	500	300	1.0
490.2	4.85	control	1	0.69	300	700	700	2.0
495.05	4.85	control	1	0.702	300	500	700	n/a
499.9	4.85	control	1	0.604	500	700	700	2.0
504.75	4.85	control	1	0.607	700	300	500	n/a
509.6	4.85	control	1	0.844	500	300	700	n/a
514.45	4.85	control	1	0.805	700	300	700	1.0
519.3	4.85	control	1	0.627	500	300	300	2.0
524.15	4.85	control	1	0.544	500	700	300	n/a
