onset	duration	trial_type	accuracy	response_time	stimA	stimB	stimC	match_posit
259.97	4.93	O-P-	1	2.203	mine	stop	single	n/a
268.9	4.85	control	1	2.687	500	700	700	2.0
273.75	4.85	control	0	n/a	300	500	700	n/a
278.6	4.85	control	0	n/a	700	300	500	n/a
283.45	4.85	control	1	2.196	700	300	700	1.0
288.3	4.85	control	1	1.296	500	300	300	2.0
293.15	4.85	control	1	2.152	500	300	700	n/a
298.0	4.85	control	1	1.201	300	500	300	1.0
302.85	4.85	control	1	1.745	500	700	300	n/a
307.7	4.85	control	1	1.566	300	700	700	2.0
312.55	4.85	control	1	1.588	700	500	700	1.0
321.4	4.93	O-P-	1	1.32	lunge	tack	twelfth	n/a
326.33	4.93	O+P+	1	1.982	twin	moat	goat	2.0
331.26	4.93	O-P+	1	2.145	stub	coughed	loft	n/a
336.19	4.93	O-P+	1	2.326	clerk	house	work	n/a
341.12	4.93	O+P+	0	n/a	jeep	crown	sheep	1.0
346.05	4.93	O-P-	1	0.849	idle	dumb	grey	n/a
350.98	4.93	O-P-	1	1.413	scoff	bribe	splice	n/a
355.91	4.93	O+P+	1	2.262	squeeze	lump	freeze	1.0
360.84	4.93	O-P+	1	2.885	join	school	rule	n/a
365.77	4.93	O-P-	1	2.509	shrine	sting	probe	n/a
374.7	4.85	control	1	2.202	700	500	300	n/a
379.55	4.85	control	1	2.805	700	300	500	n/a
384.4	4.85	control	1	1.422	300	500	500	2.0
389.25	4.85	control	1	2.279	700	500	500	2.0
394.1	4.85	control	1	2.105	500	300	700	n/a
398.95	4.85	control	1	1.703	500	300	500	1.0
403.8	4.85	control	1	2.275	500	700	500	1.0
408.65	4.85	control	1	1.474	700	300	300	2.0
413.5	4.85	control	1	1.274	300	700	500	n/a
418.35	4.85	control	1	1.359	300	700	300	1.0
427.2	4.93	O-P-	1	1.487	baffle	whacked	grit	n/a
432.13	4.93	O-P+	1	2.17	strung	snort	quart	n/a
437.06	4.93	O-P-	1	1.619	storm	wire	guess	n/a
441.99	4.93	O+P+	1	2.685	loud	eighth	cloud	1.0
446.92	4.93	O-P-	0	n/a	lend	pill	quart	n/a
451.85	4.93	O+P+	0	2.2	glum	licked	kicked	2.0
456.78	4.93	O-P+	0	n/a	rough	vague	stuff	n/a
461.71	4.93	O-P-	1	1.458	foot	snake	thin	n/a
466.64	4.93	O+P+	0	1.644	soil	slow	grow	2.0
471.57	4.93	O-P+	1	2.025	hope	colt	soap	n/a
480.5	4.85	control	1	1.538	700	300	500	n/a
485.35	4.85	control	1	1.698	300	700	700	2.0
490.2	4.85	control	1	2.473	300	500	700	n/a
495.05	4.85	control	1	1.42	700	300	700	1.0
499.9	4.85	control	1	1.728	500	300	300	2.0
504.75	4.85	control	1	1.925	500	300	700	n/a
509.6	4.85	control	1	1.667	300	500	300	1.0
514.45	4.85	control	1	1.887	500	700	300	n/a
519.3	4.85	control	1	1.191	500	700	700	2.0
524.15	4.85	control	1	1.734	700	500	700	1.0
